Date,Kau_temp,Kau_max,Kau_min,Kau_dwp,Kau_mx_dwp,Kau_mi_dwp,Kau_pressure,Kau_humidity,Kau_wind,Kau_clouds,Kau_lat,Kau_lon,Kau_ele,Kau_temp_1,Kau_temp_2,Kau_temp_3,Kau_max_1,Kau_max_2,Kau_max_3,Kau_min_1,Kau_min_2,Kau_min_3,Kau_dwp_1,Kau_dwp_2,Kau_dwp_3,Kau_mx_dwp_1,Kau_mx_dwp_2,Kau_mx_dwp_3,Kau_mi_dwp_1,Kau_mi_dwp_2,Kau_mi_dwp_3,Kau_pressure_1,Kau_pressure_2,Kau_pressure_3,Kau_clouds_1,Kau_clouds_2,Kau_clouds_3,Kau_lat_1,Kau_lat_2,Kau_lat_3,Kau_lon_1,Kau_lon_2,Kau_lon_3,Kau_ele_1,Kau_ele_2,Kau_ele_3
2018-08-23,27.041666666666668,27.666666666666668,26.458333333333332,24.158333333333335,24.783333333333335,23.575000000000003,1015.0416666666666,85.58333333333333,8.0,78.54166666666667,22.0964396,-159.52612,681,27.25,27.166666666666668,27.083333333333332,27.791666666666668,27.666666666666668,28.0,26.5,26.583333333333332,26.5,22.866666666666674,22.891666666666676,24.041666666666675,23.408333333333342,23.391666666666676,24.958333333333343,22.116666666666674,22.30833333333334,23.458333333333343,1016.1666666666666,1016.6666666666666,1016.5416666666666,59.166666666666664,47.0,67.125,22.0964396,22.0964396,22.0964396,-159.52612,-159.52612,-159.52612,681.0,681.0,681.0
2018-08-24,27.041666666666668,27.458333333333332,26.791666666666668,24.816666666666666,25.233333333333334,24.566666666666666,1013.8333333333334,88.875,8.416666666666666,74.79166666666667,22.0964396,-159.52612,681,27.041666666666668,27.25,27.166666666666668,27.666666666666668,27.791666666666668,27.666666666666668,26.458333333333332,26.5,26.583333333333332,24.158333333333335,22.866666666666674,22.891666666666676,24.783333333333335,23.408333333333342,23.391666666666676,23.575000000000003,22.116666666666674,22.30833333333334,1015.0416666666666,1016.1666666666666,1016.6666666666666,78.54166666666667,59.166666666666664,47.0,22.0964396,22.0964396,22.0964396,-159.52612,-159.52612,-159.52612,681.0,681.0,681.0
2018-08-25,27.291666666666668,28.166666666666668,26.083333333333332,25.15833333333333,26.03333333333333,23.95,1013.4166666666666,89.33333333333333,9.083333333333334,88.125,22.0964396,-159.52612,681,27.041666666666668,27.041666666666668,27.25,27.458333333333332,27.666666666666668,27.791666666666668,26.791666666666668,26.458333333333332,26.5,24.816666666666666,24.158333333333335,22.866666666666674,25.233333333333334,24.783333333333335,23.408333333333342,24.566666666666666,23.575000000000003,22.116666666666674,1013.8333333333334,1015.0416666666666,1016.1666666666666,74.79166666666667,78.54166666666667,59.166666666666664,22.0964396,22.0964396,22.0964396,-159.52612,-159.52612,-159.52612,681.0,681.0,681.0
2018-08-26,26.5,27.166666666666668,25.666666666666668,24.708333333333332,25.375,23.875,1014.375,91.04166666666667,8.708333333333334,90.0,22.0964396,-159.52612,681,27.291666666666668,27.041666666666668,27.041666666666668,28.166666666666668,27.458333333333332,27.666666666666668,26.083333333333332,26.791666666666668,26.458333333333332,25.15833333333333,24.816666666666666,24.158333333333335,26.03333333333333,25.233333333333334,24.783333333333335,23.95,24.566666666666666,23.575000000000003,1013.4166666666666,1013.8333333333334,1015.0416666666666,88.125,74.79166666666667,78.54166666666667,22.0964396,22.0964396,22.0964396,-159.52612,-159.52612,-159.52612,681.0,681.0,681.0
2018-08-27,26.458333333333332,27.125,25.708333333333332,24.941666666666674,25.608333333333338,24.191666666666674,1014.4166666666666,92.41666666666667,6.5,89.375,22.0964396,-159.52612,681,26.5,27.291666666666668,27.041666666666668,27.166666666666668,28.166666666666668,27.458333333333332,25.666666666666668,26.083333333333332,26.791666666666668,24.708333333333332,25.15833333333333,24.816666666666666,25.375,26.03333333333333,25.233333333333334,23.875,23.95,24.566666666666666,1014.375,1013.4166666666666,1013.8333333333334,90.0,88.125,74.79166666666667,22.0964396,22.0964396,22.0964396,-159.52612,-159.52612,-159.52612,681.0,681.0,681.0
2018-08-28,24.75,25.208333333333332,24.0,24.166666666666668,24.625,23.416666666666668,1013.7083333333334,97.08333333333333,5.833333333333333,87.08333333333333,22.0964396,-159.52612,681,26.458333333333332,26.5,27.291666666666668,27.125,27.166666666666668,28.166666666666668,25.708333333333332,25.666666666666668,26.083333333333332,24.941666666666674,24.708333333333332,25.15833333333333,25.608333333333338,25.375,26.03333333333333,24.191666666666674,23.875,23.95,1014.4166666666666,1014.375,1013.4166666666666,89.375,90.0,88.125,22.0964396,22.0964396,22.0964396,-159.52612,-159.52612,-159.52612,681.0,681.0,681.0
2018-08-29,25.375,26.458333333333332,24.583333333333332,23.316666666666666,24.399999999999995,22.525000000000002,1015.4583333333334,89.70833333333333,6.333333333333333,80.41666666666667,22.0964396,-159.52612,681,24.75,26.458333333333332,26.5,25.208333333333332,27.125,27.166666666666668,24.0,25.708333333333332,25.666666666666668,24.166666666666668,24.941666666666674,24.708333333333332,24.625,25.608333333333338,25.375,23.416666666666668,24.191666666666674,23.875,1013.7083333333334,1014.4166666666666,1014.375,87.08333333333333,89.375,90.0,22.0964396,22.0964396,22.0964396,-159.52612,-159.52612,-159.52612,681.0,681.0,681.0
2018-08-30,25.958333333333332,26.916666666666668,25.166666666666668,21.833333333333332,22.791666666666668,21.041666666666664,1017.0833333333334,79.375,7.0,54.791666666666664,22.0964396,-159.52612,681,25.375,24.75,26.458333333333332,26.458333333333332,25.208333333333332,27.125,24.583333333333332,24.0,25.708333333333332,23.316666666666666,24.166666666666668,24.941666666666674,24.399999999999995,24.625,25.608333333333338,22.525000000000002,23.416666666666668,24.191666666666674,1015.4583333333334,1013.7083333333334,1014.4166666666666,80.41666666666667,87.08333333333333,89.375,22.0964396,22.0964396,22.0964396,-159.52612,-159.52612,-159.52612,681.0,681.0,681.0
2018-08-31,26.083333333333332,26.875,24.916666666666668,22.041666666666668,22.833333333333332,20.875,1015.2083333333334,79.79166666666667,7.208333333333333,58.125,22.0964396,-159.52612,681,25.958333333333332,25.375,24.75,26.916666666666668,26.458333333333332,25.208333333333332,25.166666666666668,24.583333333333332,24.0,21.833333333333332,23.316666666666666,24.166666666666668,22.791666666666668,24.399999999999995,24.625,21.041666666666664,22.525000000000002,23.416666666666668,1017.0833333333334,1015.4583333333334,1013.7083333333334,54.791666666666664,80.41666666666667,87.08333333333333,22.0964396,22.0964396,22.0964396,-159.52612,-159.52612,-159.52612,681.0,681.0,681.0
2018-09-01,25.217391304347824,25.869565217391305,24.304347826086957,21.47826086956521,22.130434782608692,20.565217391304344,1013.1739130434783,81.30434782608695,5.782608695652174,54.78260869565217,22.0964396,-159.52612,681,26.083333333333332,25.958333333333332,25.375,26.875,26.916666666666668,26.458333333333332,24.916666666666668,25.166666666666668,24.583333333333332,22.041666666666668,21.833333333333332,23.316666666666666,22.833333333333332,22.791666666666668,24.399999999999995,20.875,21.041666666666664,22.525000000000002,1015.2083333333334,1017.0833333333334,1015.4583333333334,58.125,54.791666666666664,80.41666666666667,22.0964396,22.0964396,22.0964396,-159.52612,-159.52612,-159.52612,681.0,681.0,681.0
2018-09-02,25.458333333333332,26.083333333333332,24.708333333333332,22.516666666666666,23.141666666666666,21.766666666666666,1012.0833333333334,85.29166666666667,5.5,60.833333333333336,22.0964396,-159.52612,681,25.217391304347824,26.083333333333332,25.958333333333332,25.869565217391305,26.875,26.916666666666668,24.304347826086957,24.916666666666668,25.166666666666668,21.47826086956521,22.041666666666668,21.833333333333332,22.130434782608692,22.833333333333332,22.791666666666668,20.565217391304344,20.875,21.041666666666664,1013.1739130434783,1015.2083333333334,1017.0833333333334,54.78260869565217,58.125,54.791666666666664,22.0964396,22.0964396,22.0964396,-159.52612,-159.52612,-159.52612,681.0,681.0,681.0
2018-09-03,24.958333333333332,25.541666666666668,24.291666666666668,23.799999999999997,24.38333333333333,23.13333333333333,1012.1666666666666,94.20833333333333,2.8333333333333335,54.666666666666664,22.0964396,-159.52612,681,25.458333333333332,25.217391304347824,26.083333333333332,26.083333333333332,25.869565217391305,26.875,24.708333333333332,24.304347826086957,24.916666666666668,22.516666666666666,21.47826086956521,22.041666666666668,23.141666666666666,22.130434782608692,22.833333333333332,21.766666666666666,20.565217391304344,20.875,1012.0833333333334,1013.1739130434783,1015.2083333333334,60.833333333333336,54.78260869565217,58.125,22.0964396,22.0964396,22.0964396,-159.52612,-159.52612,-159.52612,681.0,681.0,681.0
2018-09-04,26.75,27.541666666666668,25.958333333333332,25.15833333333333,25.949999999999992,24.366666666666664,1014.1666666666666,92.04166666666667,5.833333333333333,80.0,22.0964396,-159.52612,681,24.958333333333332,25.458333333333332,25.217391304347824,25.541666666666668,26.083333333333332,25.869565217391305,24.291666666666668,24.708333333333332,24.304347826086957,23.799999999999997,22.516666666666666,21.47826086956521,24.38333333333333,23.141666666666666,22.130434782608692,23.13333333333333,21.766666666666666,20.565217391304344,1012.1666666666666,1012.0833333333334,1013.1739130434783,54.666666666666664,60.833333333333336,54.78260869565217,22.0964396,22.0964396,22.0964396,-159.52612,-159.52612,-159.52612,681.0,681.0,681.0
2018-09-05,26.166666666666668,26.875,25.416666666666668,24.899999999999995,25.60833333333333,24.149999999999995,1014.3333333333334,93.66666666666667,5.25,75.41666666666667,22.0964396,-159.52612,681,26.75,24.958333333333332,25.458333333333332,27.541666666666668,25.541666666666668,26.083333333333332,25.958333333333332,24.291666666666668,24.708333333333332,25.15833333333333,23.799999999999997,22.516666666666666,25.949999999999992,24.38333333333333,23.141666666666666,24.366666666666664,23.13333333333333,21.766666666666666,1014.1666666666666,1012.1666666666666,1012.0833333333334,80.0,54.666666666666664,60.833333333333336,22.0964396,22.0964396,22.0964396,-159.52612,-159.52612,-159.52612,681.0,681.0,681.0
2018-09-06,25.958333333333332,26.666666666666668,25.166666666666668,22.85833333333333,23.566666666666663,22.066666666666663,1013.7916666666666,84.5,6.666666666666667,53.583333333333336,22.0964396,-159.52612,681,26.166666666666668,26.75,24.958333333333332,26.875,27.541666666666668,25.541666666666668,25.416666666666668,25.958333333333332,24.291666666666668,24.899999999999995,25.15833333333333,23.799999999999997,25.60833333333333,25.949999999999992,24.38333333333333,24.149999999999995,24.366666666666664,23.13333333333333,1014.3333333333334,1014.1666666666666,1012.1666666666666,75.41666666666667,80.0,54.666666666666664,22.0964396,22.0964396,22.0964396,-159.52612,-159.52612,-159.52612,681.0,681.0,681.0
2018-09-07,26.416666666666668,27.375,25.208333333333332,23.191666666666666,24.149999999999995,21.983333333333334,1013.7916666666666,83.875,7.583333333333333,58.625,22.0964396,-159.52612,681,25.958333333333332,26.166666666666668,26.75,26.666666666666668,26.875,27.541666666666668,25.166666666666668,25.416666666666668,25.958333333333332,22.85833333333333,24.899999999999995,25.15833333333333,23.566666666666663,25.60833333333333,25.949999999999992,22.066666666666663,24.149999999999995,24.366666666666664,1013.7916666666666,1014.3333333333334,1014.1666666666666,53.583333333333336,75.41666666666667,80.0,22.0964396,22.0964396,22.0964396,-159.52612,-159.52612,-159.52612,681.0,681.0,681.0
2018-09-08,25.541666666666668,26.375,24.625,23.341666666666665,24.174999999999997,22.424999999999997,1014.3333333333334,89.0,4.208333333333333,41.25,22.0964396,-159.52612,681,26.416666666666668,25.958333333333332,26.166666666666668,27.375,26.666666666666668,26.875,25.208333333333332,25.166666666666668,25.416666666666668,23.191666666666666,22.85833333333333,24.899999999999995,24.149999999999995,23.566666666666663,25.60833333333333,21.983333333333334,22.066666666666663,24.149999999999995,1013.7916666666666,1013.7916666666666,1014.3333333333334,58.625,53.583333333333336,75.41666666666667,22.0964396,22.0964396,22.0964396,-159.52612,-159.52612,-159.52612,681.0,681.0,681.0
2018-09-09,25.916666666666668,27.0,24.458333333333332,24.208333333333332,25.29166666666666,22.75,1014.625,91.45833333333333,3.375,46.583333333333336,22.0964396,-159.52612,681,25.541666666666668,26.416666666666668,25.958333333333332,26.375,27.375,26.666666666666668,24.625,25.208333333333332,25.166666666666668,23.341666666666665,23.191666666666666,22.85833333333333,24.174999999999997,24.149999999999995,23.566666666666663,22.424999999999997,21.983333333333334,22.066666666666663,1014.3333333333334,1013.7916666666666,1013.7916666666666,41.25,58.625,53.583333333333336,22.0964396,22.0964396,22.0964396,-159.52612,-159.52612,-159.52612,681.0,681.0,681.0
2018-09-10,25.833333333333332,26.375,24.75,23.424999999999994,23.966666666666658,22.341666666666665,1014.2916666666666,87.95833333333333,3.5833333333333335,48.75,22.0964396,-159.52612,681,25.916666666666668,25.541666666666668,26.416666666666668,27.0,26.375,27.375,24.458333333333332,24.625,25.208333333333332,24.208333333333332,23.341666666666665,23.191666666666666,25.29166666666666,24.174999999999997,24.149999999999995,22.75,22.424999999999997,21.983333333333334,1014.625,1014.3333333333334,1013.7916666666666,46.583333333333336,41.25,58.625,22.0964396,22.0964396,22.0964396,-159.52612,-159.52612,-159.52612,681.0,681.0,681.0
2018-09-11,25.958333333333332,26.541666666666668,25.208333333333332,22.974999999999994,23.558333333333326,22.224999999999998,1015.0833333333334,85.08333333333333,5.375,24.583333333333332,22.0964396,-159.52612,681,25.833333333333332,25.916666666666668,25.541666666666668,26.375,27.0,26.375,24.75,24.458333333333332,24.625,23.424999999999994,24.208333333333332,23.341666666666665,23.966666666666658,25.29166666666666,24.174999999999997,22.341666666666665,22.75,22.424999999999997,1014.2916666666666,1014.625,1014.3333333333334,48.75,46.583333333333336,41.25,22.0964396,22.0964396,22.0964396,-159.52612,-159.52612,-159.52612,681.0,681.0,681.0
2018-09-12,26.583333333333332,27.458333333333332,25.208333333333332,25.225000000000005,26.100000000000005,23.850000000000005,1014.6666666666666,93.20833333333333,7.166666666666667,67.91666666666667,22.0964396,-159.52612,681,25.958333333333332,25.833333333333332,25.916666666666668,26.541666666666668,26.375,27.0,25.208333333333332,24.75,24.458333333333332,22.974999999999994,23.424999999999994,24.208333333333332,23.558333333333326,23.966666666666658,25.29166666666666,22.224999999999998,22.341666666666665,22.75,1015.0833333333334,1014.2916666666666,1014.625,24.583333333333332,48.75,46.583333333333336,22.0964396,22.0964396,22.0964396,-159.52612,-159.52612,-159.52612,681.0,681.0,681.0
2018-09-13,26.041666666666668,27.208333333333332,24.75,25.191666666666674,26.358333333333338,23.900000000000006,1014.5,95.75,7.583333333333333,86.875,22.0964396,-159.52612,681,26.583333333333332,25.958333333333332,25.833333333333332,27.458333333333332,26.541666666666668,26.375,25.208333333333332,25.208333333333332,24.75,25.225000000000005,22.974999999999994,23.424999999999994,26.100000000000005,23.558333333333326,23.966666666666658,23.850000000000005,22.224999999999998,22.341666666666665,1014.6666666666666,1015.0833333333334,1014.2916666666666,67.91666666666667,24.583333333333332,48.75,22.0964396,22.0964396,22.0964396,-159.52612,-159.52612,-159.52612,681.0,681.0,681.0
2018-09-14,25.958333333333332,26.541666666666668,25.041666666666668,23.60833333333333,24.191666666666663,22.691666666666663,1015.9583333333334,88.25,8.0,73.33333333333333,22.0964396,-159.52612,681,26.041666666666668,26.583333333333332,25.958333333333332,27.208333333333332,27.458333333333332,26.541666666666668,24.75,25.208333333333332,25.208333333333332,25.191666666666674,25.225000000000005,22.974999999999994,26.358333333333338,26.100000000000005,23.558333333333326,23.900000000000006,23.850000000000005,22.224999999999998,1014.5,1014.6666666666666,1015.0833333333334,86.875,67.91666666666667,24.583333333333332,22.0964396,22.0964396,22.0964396,-159.52612,-159.52612,-159.52612,681.0,681.0,681.0
2018-09-15,25.875,26.708333333333332,24.708333333333332,23.599999999999994,24.433333333333326,22.433333333333334,1017.1666666666666,88.625,7.166666666666667,63.958333333333336,22.0964396,-159.52612,681,25.958333333333332,26.041666666666668,26.583333333333332,26.541666666666668,27.208333333333332,27.458333333333332,25.041666666666668,24.75,25.208333333333332,23.60833333333333,25.191666666666674,25.225000000000005,24.191666666666663,26.358333333333338,26.100000000000005,22.691666666666663,23.900000000000006,23.850000000000005,1015.9583333333334,1014.5,1014.6666666666666,73.33333333333333,86.875,67.91666666666667,22.0964396,22.0964396,22.0964396,-159.52612,-159.52612,-159.52612,681.0,681.0,681.0
